item,games,avg_place,top4_rate,win_rate,pick_rate,score,tier
IonicSpark,3393,4.08,58.53,14.91,9.55,220.36,B
InfinityEdge,8871,4.19,56.03,14.58,24.96,220.21,B
StargazerEmblemItem,5052,4.13,57.3,18.41,14.22,220.06,B
ArchangelsStaff,3646,4.09,57.93,13.82,10.26,219.75,B
RapidFireCannon,12546,4.27,54.2,14.06,35.3,219.69,B
GuardianAngel,7812,4.19,56.58,13.47,21.98,218.96,B
DragonsClaw,4662,4.13,57.42,14.01,13.12,218.78,B
Quicksilver,6955,4.2,56.32,14.69,19.57,217.66,B
Morellonomicon,11326,4.3,53.53,13.59,31.87,216.52,B
TitanicHydra,520,4.11,57.69,18.85,1.46,216.16,B
Bloodthirster,5135,4.19,55.93,13.83,14.45,215.82,B
HPTankEmblemItem,1569,4.13,56.98,15.42,4.41,215.44,B
LastWhisper,8977,4.31,53.97,12.36,25.26,213.27,B
GuinsoosRageblade,14439,4.43,51.22,12.84,40.63,212.69,B
Leviathan,9024,4.35,53.27,12.8,25.39,211.2,B
AstronautEmblemItem,1669,4.22,54.16,19.65,4.7,211.06,B
DarkStarEmblemItem,2202,4.22,54.45,16.17,6.2,211.05,B
RunaansHurricane,7925,4.34,53.32,13.01,22.3,210.52,B
AhriArtifact,619,4.2,56.22,12.92,1.74,210.15,B
SpaceGrooveEmblemItem,2625,4.25,54.06,16.11,7.39,209.9,B
AnomalyItem,3936,4.28,53.61,13.14,11.08,209.14,B
SympatheticImplantMod,972,4.24,57.51,9.98,2.74,208.34,B
SpectralGauntlet,3203,4.28,53.92,11.9,9.01,208.16,B
RedBuff,6674,4.37,52.85,11.82,18.78,207.23,B
PulsefireEmblemItem,1078,4.29,54.36,14.29,3.03,205.88,B
Dawncore,516,4.29,52.91,11.05,1.45,204.16,B
TitansResolve,3109,4.35,52.49,11.97,8.75,204.14,B
TheIndomitable,725,4.32,53.24,13.79,2.04,203.55,B
ChemicalCapacitorMod,826,4.32,53.87,11.26,2.32,203.34,B
DroneMod,994,4.33,53.62,12.17,2.8,203.14,B
Radiant,1019,4.33,53.09,8.24,2.87,202.22,B
ShieldTankEmblemItem,1525,4.36,51.93,13.97,4.29,202.09,B
ResistTankEmblemItem,1303,4.36,53.03,12.89,3.67,201.95,B
DRXEmblemItem,1598,4.37,53.0,13.14,4.5,201.83,B
TacticiansRing,444,4.18,57.43,13.96,1.25,201.52,B
EvelynnArtifact,565,4.36,55.58,10.09,1.59,201.33,B
TalismanOfAscension,280,4.01,59.64,17.86,0.79,201.28,B
GrenadeMod,661,4.38,52.5,14.98,1.86,200.49,B
TargetlockMod,773,4.37,53.04,10.74,2.18,200.43,C
MeleeTraitEmblemItem,1015,4.39,52.71,11.53,2.86,199.76,C
OrnnDeathsDefiance,324,4.21,57.1,12.04,0.91,199.4,C
ThreshLantern,794,4.39,51.13,12.34,2.23,199.2,C
PrimordianEmblemItem,802,4.41,53.62,11.6,2.26,198.81,C
OrnnInfinityForce,450,4.23,56.67,10.67,1.27,198.14,C
SummonTraitEmblemItem,1169,4.42,51.58,10.52,3.29,197.89,C
LightshieldCrest,607,4.41,50.91,12.03,1.71,197.86,C
BlightingJewel,348,4.26,54.02,13.22,0.98,196.24,C
AssassinTraitEmblemItem,1323,4.46,50.42,9.6,3.72,195.53,C
RabadonsDeathcapRadiant,253,4.12,59.68,15.42,0.71,195.27,C
RangedTraitEmblemItem,997,4.49,49.75,15.65,2.81,194.68,C
Fishbones,372,4.3,52.69,12.63,1.05,193.75,C
OrnnHorizonFocus,326,4.34,53.99,14.11,0.92,192.39,C
SorakaArtifact,1031,4.53,50.15,11.45,2.9,191.99,C
ASTraitEmblemItem,1185,4.53,49.87,10.8,3.33,191.95,C
NavoriFlickerblades,424,4.35,54.25,12.26,1.19,191.7,C
ShimmerscaleMogulsMail,369,4.37,51.49,11.38,1.04,189.64,C
ThiefsGlovesRadiant,236,4.22,55.51,13.98,0.66,188.71,C
SilvermereDawn,399,4.4,51.88,13.28,1.12,188.67,C
PsyOpsEmblemItem,1108,4.58,48.29,9.48,3.12,188.63,C
RapidFirecannonRadiant,115,4.23,51.3,21.74,0.32,188.37,C
GiantSlayerRadiant,200,4.22,54.5,11.5,0.56,187.87,C
WarmogsArmorRadiant,216,4.26,53.24,16.67,0.61,186.55,C
DeathbladeRadiant,192,4.27,52.6,16.67,0.54,185.83,C
NegatronCloak,1073,4.69,46.78,11.65,3.02,183.07,C
HellfireHatchet,277,4.34,55.6,12.27,0.78,182.45,C
SparkingPrototype,577,4.71,46.45,14.21,1.62,181.93,C
OrnnHullbreaker,338,4.52,49.7,8.88,0.95,181.07,C
Mittens,293,4.37,54.95,12.97,0.82,180.91,C
ShimmerscaleGamblersBlade,258,4.38,51.16,15.5,0.73,179.74,C
AegisOfDawn,336,4.57,50.0,11.61,0.95,179.2,C
LudensTempest,210,4.39,52.38,11.9,0.59,178.83,C
WitsEnd,210,4.39,48.1,16.67,0.59,178.5,C
VarusArtifact,382,4.58,49.21,10.21,1.07,178.23,C
EternalPact,295,4.41,50.17,13.22,0.83,177.53,C
OrnnTheCollector,296,4.43,53.04,11.15,0.83,176.97,C
SeekersArmguard,242,4.43,52.89,11.57,0.68,176.95,C
LichBane,248,4.4,48.79,8.87,0.7,176.69,C
TearOfTheGoddess,1218,4.8,43.43,10.59,3.43,176.52,C
RapidFirecannon,264,4.43,52.65,8.33,0.74,176.26,C
GiantsBelt,1797,4.83,44.52,10.24,5.06,175.93,D
CrownOfDemacia,449,4.62,48.78,8.91,1.26,175.92,D
FavoredEmblemItem,771,4.82,43.45,10.51,2.17,175.0,D
OrnnZhonyasParadox,241,4.47,49.38,13.69,0.68,174.32,D
AegisOfDusk,278,4.48,48.56,12.23,0.78,173.33,D
GuidingHex,323,4.69,44.58,18.58,0.91,172.95,D
AnimaSquadEmblemItem,643,4.88,43.39,13.06,1.81,172.35,D
SevikasJinxedArm,105,4.49,48.57,10.48,0.3,172.29,D
JeweledGauntletRadiant,158,4.51,48.1,11.39,0.44,171.38,D
ChainVest,1221,4.9,42.83,9.42,3.44,171.11,D
NeedlesslyLargeRod,1202,4.9,42.76,7.57,3.38,170.69,D
ClunkyPrototype,668,4.91,42.81,11.98,1.88,170.49,D
RecurveBow,1378,4.93,42.74,8.49,3.88,169.57,D
TentacleSlam,390,4.78,43.85,17.18,1.1,168.03,D
YasuoArtifact,276,4.57,48.91,7.25,0.78,167.94,D
BFSword,1096,4.98,42.15,9.4,3.08,166.76,D
ProwlersClaw,236,4.62,49.15,11.86,0.66,166.38,D
LeviathanRadiant,143,4.62,49.65,11.19,0.4,166.29,D
LeakyPrototype,520,4.99,41.54,10.96,1.46,165.74,D
VoidGauntlet,285,4.63,47.72,10.18,0.8,165.17,D
SparringGloves,950,5.0,39.16,8.53,2.67,164.52,D
SavageSlicer,258,4.73,43.41,15.89,0.73,159.99,D
ShimmerscaleGoldmancersStaff,110,4.79,45.45,12.73,0.31,156.8,D
ShimmerscaleDravensAxe,108,4.82,45.37,11.11,0.3,154.95,D
GargoyleStoneplateRadiant,265,4.85,44.53,11.32,0.75,153.42,D
RocketSwarm,235,5.09,39.57,13.19,0.66,140.27,D
CappaJuice,182,5.07,36.26,8.79,0.51,139.34,D
